edge_type:  EUC_2D
 Dimension: 744710 
Original Loss is:  169551280.000000 
Ending Temp: 0.000012 
 Loss | Temp | Iter | Time 
 1957697.000000 | 0.976959 | 7686 | 77968.000000
 1957656.500000 | 0.975493 | 7687 | 77978.000000
 1957638.500000 | 0.974030 | 7688 | 77988.000000
 1957584.375000 | 0.972569 | 7689 | 77998.000000
 1957540.000000 | 0.971110 | 7690 | 78007.000000
 1957515.125000 | 0.969654 | 7691 | 78017.000000
 1957319.375000 | 0.968199 | 7692 | 78027.000000
 1957679.125000 | 0.966747 | 7693 | 78037.000000
 1957646.875000 | 0.965297 | 7694 | 78046.000000
 1957623.375000 | 0.963849 | 7695 | 78056.000000
 1957540.125000 | 0.962403 | 7696 | 78066.000000
 1957493.875000 | 0.960959 | 7697 | 78076.000000
 1957462.500000 | 0.959518 | 7698 | 78085.000000
 1957434.500000 | 0.958079 | 7699 | 78095.000000
 1957406.625000 | 0.956641 | 7700 | 78105.000000
 1957361.750000 | 0.955207 | 7701 | 78115.000000
 1957299.500000 | 0.953774 | 7702 | 78124.000000
 1957261.000000 | 0.952343 | 7703 | 78134.000000
 1957205.000000 | 0.950914 | 7704 | 78144.000000
 1957154.500000 | 0.949488 | 7705 | 78154.000000
 1957116.000000 | 0.948064 | 7706 | 78163.000000
 1957072.250000 | 0.946642 | 7707 | 78173.000000
 1956961.000000 | 0.945222 | 7708 | 78183.000000
 1956703.875000 | 0.943804 | 7709 | 78192.000000
 1956658.500000 | 0.942388 | 7710 | 78202.000000
 1956616.625000 | 0.940975 | 7711 | 78212.000000
 1956570.500000 | 0.939563 | 7712 | 78222.000000
 1956519.000000 | 0.938154 | 7713 | 78231.000000
 1956369.875000 | 0.936746 | 7714 | 78241.000000
 1956343.625000 | 0.935341 | 7715 | 78251.000000
 1956310.000000 | 0.933938 | 7716 | 78261.000000
 1956271.750000 | 0.932537 | 7717 | 78270.000000
 1956228.125000 | 0.931139 | 7718 | 78280.000000
 1956189.625000 | 0.929742 | 7719 | 78290.000000
 1956145.875000 | 0.928347 | 7720 | 78300.000000
 1956111.500000 | 0.926955 | 7721 | 78309.000000
 1956062.875000 | 0.925564 | 7722 | 78319.000000
 1956020.250000 | 0.924176 | 7723 | 78329.000000
 1955985.250000 | 0.922790 | 7724 | 78339.000000
 1955948.125000 | 0.921405 | 7725 | 78348.000000
 1955920.375000 | 0.920023 | 7726 | 78358.000000
 1955869.750000 | 0.918643 | 7727 | 78368.000000
 1955842.125000 | 0.917265 | 7728 | 78378.000000
 1955780.375000 | 0.915889 | 7729 | 78387.000000
 1955762.375000 | 0.914516 | 7730 | 78397.000000
 1955787.875000 | 0.913144 | 7731 | 78407.000000
 1955744.500000 | 0.911774 | 7732 | 78417.000000
 1955727.125000 | 0.910406 | 7733 | 78426.000000
 1955704.875000 | 0.909041 | 7734 | 78436.000000
 1955628.500000 | 0.907677 | 7735 | 78446.000000
 1955598.750000 | 0.906316 | 7736 | 78456.000000
 1955528.000000 | 0.904956 | 7737 | 78465.000000
 1955481.125000 | 0.903599 | 7738 | 78475.000000
 1955387.750000 | 0.902243 | 7739 | 78485.000000
 1955372.500000 | 0.900890 | 7740 | 78495.000000
 1955310.625000 | 0.899539 | 7741 | 78504.000000
 1955242.125000 | 0.898189 | 7742 | 78514.000000
 1955210.250000 | 0.896842 | 7743 | 78524.000000
 1955165.500000 | 0.895497 | 7744 | 78534.000000
 1955119.250000 | 0.894153 | 7745 | 78543.000000
 1955105.750000 | 0.892812 | 7746 | 78553.000000
 1955082.125000 | 0.891473 | 7747 | 78563.000000
 1955035.750000 | 0.890136 | 7748 | 78573.000000
 1955001.750000 | 0.888801 | 7749 | 78582.000000
 1954963.250000 | 0.887467 | 7750 | 78592.000000
 1954924.750000 | 0.886136 | 7751 | 78602.000000
 1954886.875000 | 0.884807 | 7752 | 78612.000000
 1954854.500000 | 0.883480 | 7753 | 78621.000000
 1954810.625000 | 0.882154 | 7754 | 78631.000000
 1954751.250000 | 0.880831 | 7755 | 78641.000000
 1954685.250000 | 0.879510 | 7756 | 78650.000000
 1954664.125000 | 0.878191 | 7757 | 78660.000000
 1954613.500000 | 0.876873 | 7758 | 78670.000000
 1954583.000000 | 0.875558 | 7759 | 78680.000000
 1954547.375000 | 0.874245 | 7760 | 78689.000000
 1954534.750000 | 0.872933 | 7761 | 78699.000000
 1954507.250000 | 0.871624 | 7762 | 78709.000000
 1954459.750000 | 0.870317 | 7763 | 78719.000000
 1954413.875000 | 0.869011 | 7764 | 78728.000000
 1954385.875000 | 0.867707 | 7765 | 78738.000000
 1954351.000000 | 0.866406 | 7766 | 78748.000000
 1954317.750000 | 0.865106 | 7767 | 78758.000000
 1954269.500000 | 0.863809 | 7768 | 78767.000000
 1954212.250000 | 0.862513 | 7769 | 78777.000000
 1954175.625000 | 0.861219 | 7770 | 78787.000000
 1954082.000000 | 0.859927 | 7771 | 78797.000000
 1954055.375000 | 0.858637 | 7772 | 78806.000000
 1954000.250000 | 0.857349 | 7773 | 78816.000000
 1953965.000000 | 0.856063 | 7774 | 78826.000000
 1953930.000000 | 0.854779 | 7775 | 78836.000000
 1953799.500000 | 0.853497 | 7776 | 78845.000000
 1953763.625000 | 0.852217 | 7777 | 78855.000000
 1953733.500000 | 0.850939 | 7778 | 78865.000000
 1953806.875000 | 0.849662 | 7779 | 78875.000000
 1953748.875000 | 0.848388 | 7780 | 78884.000000
 1953700.000000 | 0.847115 | 7781 | 78894.000000
 1953666.625000 | 0.845844 | 7782 | 78904.000000
 1953605.875000 | 0.844576 | 7783 | 78914.000000
 1953577.250000 | 0.843309 | 7784 | 78923.000000
 1953545.500000 | 0.842044 | 7785 | 78933.000000
 1953465.000000 | 0.840781 | 7786 | 78943.000000
 1953428.875000 | 0.839519 | 7787 | 78953.000000
 1953397.375000 | 0.838260 | 7788 | 78962.000000
 1953295.125000 | 0.837003 | 7789 | 78972.000000
 1953244.375000 | 0.835747 | 7790 | 78982.000000
 1953309.750000 | 0.834494 | 7791 | 78991.000000
 1953256.750000 | 0.833242 | 7792 | 79001.000000
 1953229.500000 | 0.831992 | 7793 | 79011.000000
 1953194.125000 | 0.830744 | 7794 | 79021.000000
 1953152.875000 | 0.829498 | 7795 | 79030.000000
 1953101.500000 | 0.828254 | 7796 | 79040.000000
 1953060.875000 | 0.827011 | 7797 | 79050.000000
 1953017.750000 | 0.825771 | 7798 | 79060.000000
 1952793.875000 | 0.824532 | 7799 | 79069.000000
 1952772.250000 | 0.823295 | 7800 | 79079.000000
 1952746.250000 | 0.822060 | 7801 | 79089.000000
 1952742.250000 | 0.820827 | 7802 | 79099.000000
 1952705.625000 | 0.819596 | 7803 | 79108.000000
 1952676.500000 | 0.818366 | 7804 | 79118.000000
 1952635.375000 | 0.817139 | 7805 | 79128.000000
 1952591.750000 | 0.815913 | 7806 | 79138.000000
 1952580.625000 | 0.814689 | 7807 | 79147.000000
 1952522.250000 | 0.813467 | 7808 | 79157.000000
 1952472.625000 | 0.812247 | 7809 | 79167.000000
 1952436.625000 | 0.811029 | 7810 | 79177.000000
 1952401.250000 | 0.809812 | 7811 | 79186.000000
 1952353.500000 | 0.808597 | 7812 | 79196.000000
 1952317.625000 | 0.807385 | 7813 | 79206.000000
 1952286.750000 | 0.806173 | 7814 | 79216.000000
 1952236.125000 | 0.804964 | 7815 | 79225.000000
 1952168.125000 | 0.803757 | 7816 | 79235.000000
 1952132.625000 | 0.802551 | 7817 | 79245.000000
 1952116.250000 | 0.801347 | 7818 | 79255.000000
 1952088.875000 | 0.800145 | 7819 | 79264.000000
 1952019.500000 | 0.798945 | 7820 | 79274.000000
 1951992.125000 | 0.797747 | 7821 | 79284.000000
 1951946.375000 | 0.796550 | 7822 | 79294.000000
 1951885.125000 | 0.795355 | 7823 | 79303.000000
 1951858.750000 | 0.794162 | 7824 | 79313.000000
 1951911.625000 | 0.792971 | 7825 | 79323.000000
 1951863.125000 | 0.791781 | 7826 | 79332.000000
 1951797.125000 | 0.790594 | 7827 | 79342.000000
 1951781.000000 | 0.789408 | 7828 | 79352.000000
 1951732.500000 | 0.788224 | 7829 | 79362.000000
 1951695.375000 | 0.787041 | 7830 | 79371.000000
 1951662.000000 | 0.785861 | 7831 | 79381.000000
 1951632.750000 | 0.784682 | 7832 | 79391.000000
 1951561.625000 | 0.783505 | 7833 | 79401.000000
 1951512.750000 | 0.782330 | 7834 | 79410.000000
 1951436.000000 | 0.781156 | 7835 | 79420.000000
 1951390.000000 | 0.779984 | 7836 | 79430.000000
 1951368.500000 | 0.778814 | 7837 | 79440.000000
 1951315.625000 | 0.777646 | 7838 | 79449.000000
 1951267.875000 | 0.776480 | 7839 | 79459.000000
 1951235.375000 | 0.775315 | 7840 | 79469.000000
 1951202.125000 | 0.774152 | 7841 | 79479.000000
 1951171.625000 | 0.772991 | 7842 | 79488.000000
 1951138.125000 | 0.771831 | 7843 | 79498.000000
 1951103.500000 | 0.770674 | 7844 | 79508.000000
 1951062.125000 | 0.769517 | 7845 | 79518.000000
 1951021.250000 | 0.768363 | 7846 | 79527.000000
 1951005.375000 | 0.767211 | 7847 | 79537.000000
 1950935.000000 | 0.766060 | 7848 | 79547.000000
 1950891.875000 | 0.764911 | 7849 | 79557.000000
 1950867.250000 | 0.763763 | 7850 | 79566.000000
 1950833.375000 | 0.762618 | 7851 | 79576.000000
 1950934.000000 | 0.761474 | 7852 | 79586.000000
 1950875.250000 | 0.760331 | 7853 | 79596.000000
 1950852.500000 | 0.759191 | 7854 | 79605.000000
 1950810.875000 | 0.758052 | 7855 | 79615.000000
 1950776.750000 | 0.756915 | 7856 | 79625.000000
 1950735.500000 | 0.755780 | 7857 | 79635.000000
 1950696.250000 | 0.754646 | 7858 | 79644.000000
 1950666.625000 | 0.753514 | 7859 | 79654.000000
 1950636.750000 | 0.752384 | 7860 | 79664.000000
 1950591.125000 | 0.751255 | 7861 | 79673.000000
 1950560.875000 | 0.750128 | 7862 | 79683.000000
 1950509.750000 | 0.749003 | 7863 | 79693.000000
 1950295.625000 | 0.747880 | 7864 | 79703.000000
 1950259.000000 | 0.746758 | 7865 | 79712.000000
 1950231.875000 | 0.745638 | 7866 | 79722.000000
 1950157.000000 | 0.744519 | 7867 | 79732.000000
 1950133.250000 | 0.743402 | 7868 | 79742.000000
 1950101.500000 | 0.742287 | 7869 | 79751.000000
 1950048.250000 | 0.741174 | 7870 | 79761.000000
 1950189.250000 | 0.740062 | 7871 | 79771.000000
 1950148.500000 | 0.738952 | 7872 | 79781.000000
 1950076.875000 | 0.737844 | 7873 | 79790.000000
 1950037.000000 | 0.736737 | 7874 | 79800.000000
 1949924.500000 | 0.735632 | 7875 | 79810.000000
 1949895.375000 | 0.734528 | 7876 | 79820.000000
 1949697.250000 | 0.733426 | 7877 | 79829.000000
 1949679.750000 | 0.732326 | 7878 | 79839.000000
 1949681.500000 | 0.731228 | 7879 | 79849.000000
 1949631.500000 | 0.730131 | 7880 | 79859.000000
 1949567.250000 | 0.729036 | 7881 | 79868.000000
 1949551.750000 | 0.727942 | 7882 | 79878.000000
 1949515.000000 | 0.726850 | 7883 | 79888.000000
 1949455.250000 | 0.725760 | 7884 | 79898.000000
 1949429.500000 | 0.724671 | 7885 | 79907.000000
 1949406.250000 | 0.723584 | 7886 | 79917.000000
 1949302.750000 | 0.722499 | 7887 | 79927.000000
 1949280.750000 | 0.721415 | 7888 | 79937.000000
 1949239.500000 | 0.720333 | 7889 | 79946.000000
 1949200.000000 | 0.719253 | 7890 | 79956.000000
 1949129.750000 | 0.718174 | 7891 | 79966.000000
 1949112.375000 | 0.717096 | 7892 | 79976.000000
 1949055.750000 | 0.716021 | 7893 | 79985.000000
 1949029.125000 | 0.714947 | 7894 | 79995.000000
 1949003.500000 | 0.713874 | 7895 | 80005.000000
 1948961.250000 | 0.712804 | 7896 | 80015.000000
 1948943.375000 | 0.711734 | 7897 | 80024.000000
 1948883.625000 | 0.710667 | 7898 | 80034.000000
 1948834.625000 | 0.709601 | 7899 | 80044.000000
 1948799.625000 | 0.708536 | 7900 | 80054.000000
 1948753.250000 | 0.707473 | 7901 | 80063.000000
 1948717.000000 | 0.706412 | 7902 | 80073.000000
 1948679.750000 | 0.705353 | 7903 | 80083.000000
 1948668.375000 | 0.704295 | 7904 | 80093.000000
 1948605.250000 | 0.703238 | 7905 | 80102.000000
 1948597.375000 | 0.702183 | 7906 | 80112.000000
 1948552.500000 | 0.701130 | 7907 | 80122.000000
 1948510.500000 | 0.700078 | 7908 | 80132.000000
 1948473.250000 | 0.699028 | 7909 | 80141.000000
 1948434.875000 | 0.697980 | 7910 | 80151.000000
 1948400.750000 | 0.696933 | 7911 | 80161.000000
 1948380.375000 | 0.695887 | 7912 | 80171.000000
 1948304.500000 | 0.694843 | 7913 | 80180.000000
 1948248.625000 | 0.693801 | 7914 | 80190.000000
 1948226.625000 | 0.692760 | 7915 | 80200.000000
 1948241.625000 | 0.691721 | 7916 | 80210.000000
 1948215.375000 | 0.690684 | 7917 | 80219.000000
 1948177.250000 | 0.689648 | 7918 | 80229.000000
 1948154.875000 | 0.688613 | 7919 | 80239.000000
 1948139.375000 | 0.687580 | 7920 | 80249.000000
 1948083.750000 | 0.686549 | 7921 | 80258.000000
 1948021.625000 | 0.685519 | 7922 | 80268.000000
 1948183.125000 | 0.684491 | 7923 | 80278.000000
 1947966.750000 | 0.683464 | 7924 | 80288.000000
 1947933.250000 | 0.682439 | 7925 | 80297.000000
 1947914.000000 | 0.681415 | 7926 | 80307.000000
 1948074.500000 | 0.680393 | 7927 | 80317.000000
 1948049.375000 | 0.679372 | 7928 | 80327.000000
 1948028.625000 | 0.678353 | 7929 | 80336.000000
 1947970.625000 | 0.677336 | 7930 | 80346.000000
 1947930.625000 | 0.676320 | 7931 | 80356.000000
 1947901.875000 | 0.675305 | 7932 | 80366.000000
 1947836.250000 | 0.674292 | 7933 | 80375.000000
 1947795.000000 | 0.673281 | 7934 | 80385.000000
 1947739.000000 | 0.672271 | 7935 | 80395.000000
 1947699.250000 | 0.671263 | 7936 | 80405.000000
 1947658.125000 | 0.670256 | 7937 | 80414.000000
 1947642.375000 | 0.669250 | 7938 | 80424.000000
 1947612.625000 | 0.668246 | 7939 | 80434.000000
 1947583.500000 | 0.667244 | 7940 | 80444.000000
 1947509.625000 | 0.666243 | 7941 | 80453.000000
 1947472.250000 | 0.665244 | 7942 | 80463.000000
 1947448.500000 | 0.664246 | 7943 | 80473.000000
 1947417.875000 | 0.663249 | 7944 | 80483.000000
 1947376.125000 | 0.662255 | 7945 | 80492.000000
 1947341.500000 | 0.661261 | 7946 | 80502.000000
 1947273.875000 | 0.660269 | 7947 | 80512.000000
 1947220.500000 | 0.659279 | 7948 | 80522.000000
 1947173.750000 | 0.658290 | 7949 | 80531.000000
 1947137.000000 | 0.657303 | 7950 | 80541.000000
 1947093.000000 | 0.656317 | 7951 | 80551.000000
 1947056.125000 | 0.655332 | 7952 | 80561.000000
 1947034.375000 | 0.654349 | 7953 | 80570.000000
 1947006.000000 | 0.653368 | 7954 | 80580.000000
 1946958.125000 | 0.652387 | 7955 | 80590.000000
 1946927.375000 | 0.651409 | 7956 | 80600.000000
 1946892.500000 | 0.650432 | 7957 | 80609.000000
 1946862.875000 | 0.649456 | 7958 | 80619.000000
 1946833.500000 | 0.648482 | 7959 | 80629.000000
 1946775.250000 | 0.647509 | 7960 | 80639.000000
 1946752.750000 | 0.646538 | 7961 | 80648.000000
 1946708.500000 | 0.645568 | 7962 | 80658.000000
 1946687.625000 | 0.644600 | 7963 | 80668.000000
 1946630.625000 | 0.643633 | 7964 | 80678.000000
 1946588.250000 | 0.642667 | 7965 | 80687.000000
 1946561.750000 | 0.641703 | 7966 | 80697.000000
 1946499.750000 | 0.640741 | 7967 | 80707.000000
 1946459.625000 | 0.639780 | 7968 | 80717.000000
 1946396.125000 | 0.638820 | 7969 | 80726.000000
 1946374.750000 | 0.637862 | 7970 | 80736.000000
 1946354.000000 | 0.636905 | 7971 | 80746.000000
 1946335.875000 | 0.635950 | 7972 | 80756.000000
 1946310.750000 | 0.634996 | 7973 | 80765.000000
 1946287.125000 | 0.634043 | 7974 | 80775.000000
 1946225.375000 | 0.633092 | 7975 | 80785.000000
 1946201.250000 | 0.632143 | 7976 | 80795.000000
 1946168.500000 | 0.631194 | 7977 | 80804.000000
 1946171.000000 | 0.630248 | 7978 | 80814.000000
 1946108.125000 | 0.629302 | 7979 | 80824.000000
 1946057.750000 | 0.628358 | 7980 | 80834.000000
 1946071.625000 | 0.627416 | 7981 | 80843.000000
 1946155.500000 | 0.626474 | 7982 | 80853.000000
 1946111.000000 | 0.625535 | 7983 | 80863.000000
 1946083.750000 | 0.624596 | 7984 | 80873.000000
 1946046.500000 | 0.623660 | 7985 | 80883.000000
 1946009.750000 | 0.622724 | 7986 | 80892.000000
 1945984.750000 | 0.621790 | 7987 | 80902.000000
 1945935.375000 | 0.620857 | 7988 | 80912.000000
 1945909.500000 | 0.619926 | 7989 | 80922.000000
 1945858.250000 | 0.618996 | 7990 | 80931.000000
 1945809.875000 | 0.618068 | 7991 | 80941.000000
 1945785.250000 | 0.617141 | 7992 | 80951.000000
 1945714.875000 | 0.616215 | 7993 | 80961.000000
 1945689.625000 | 0.615290 | 7994 | 80970.000000
 1945673.375000 | 0.614368 | 7995 | 80980.000000
 1945643.375000 | 0.613446 | 7996 | 80990.000000
 1945587.875000 | 0.612526 | 7997 | 81000.000000
 1945566.500000 | 0.611607 | 7998 | 81009.000000
 1945520.000000 | 0.610690 | 7999 | 81019.000000
 1945479.000000 | 0.609774 | 8000 | 81029.000000
 1945458.750000 | 0.608859 | 8001 | 81039.000000
 1945383.750000 | 0.607946 | 8002 | 81048.000000
 1945362.250000 | 0.607034 | 8003 | 81058.000000
 1945321.250000 | 0.606123 | 8004 | 81068.000000
 1945270.125000 | 0.605214 | 8005 | 81078.000000
 1945240.625000 | 0.604306 | 8006 | 81087.000000
 1945244.000000 | 0.603399 | 8007 | 81097.000000
 1945192.875000 | 0.602494 | 8008 | 81107.000000
 1945157.625000 | 0.601591 | 8009 | 81117.000000
 1945123.375000 | 0.600688 | 8010 | 81126.000000
 1945107.375000 | 0.599787 | 8011 | 81136.000000
 1945058.125000 | 0.598888 | 8012 | 81146.000000
 1945028.625000 | 0.597989 | 8013 | 81156.000000
 1944996.375000 | 0.597092 | 8014 | 81165.000000
 1944968.375000 | 0.596197 | 8015 | 81175.000000
 1944925.000000 | 0.595302 | 8016 | 81185.000000
 1944900.500000 | 0.594409 | 8017 | 81195.000000
 1944846.375000 | 0.593518 | 8018 | 81204.000000
 1944749.375000 | 0.592627 | 8019 | 81214.000000
 1944718.125000 | 0.591738 | 8020 | 81224.000000
 1944691.375000 | 0.590851 | 8021 | 81234.000000
 1944656.375000 | 0.589965 | 8022 | 81243.000000
 1944602.625000 | 0.589080 | 8023 | 81253.000000
 1944576.000000 | 0.588196 | 8024 | 81263.000000
 1944542.250000 | 0.587314 | 8025 | 81273.000000
 1944499.500000 | 0.586433 | 8026 | 81282.000000
 1944454.625000 | 0.585553 | 8027 | 81292.000000
 1944433.750000 | 0.584675 | 8028 | 81302.000000
 1944405.625000 | 0.583798 | 8029 | 81312.000000
 1944365.125000 | 0.582922 | 8030 | 81321.000000
 1944366.625000 | 0.582048 | 8031 | 81331.000000
 1944331.000000 | 0.581174 | 8032 | 81341.000000
 1944302.750000 | 0.580303 | 8033 | 81351.000000
 1944267.000000 | 0.579432 | 8034 | 81360.000000
 1944214.625000 | 0.578563 | 8035 | 81370.000000
 1944177.875000 | 0.577695 | 8036 | 81380.000000
 1944103.250000 | 0.576829 | 8037 | 81390.000000
 1944079.875000 | 0.575963 | 8038 | 81399.000000
 1944040.125000 | 0.575100 | 8039 | 81409.000000
 1943976.750000 | 0.574237 | 8040 | 81419.000000
 1943932.250000 | 0.573376 | 8041 | 81429.000000
 1943903.125000 | 0.572515 | 8042 | 81438.000000
 1943879.875000 | 0.571657 | 8043 | 81448.000000
 1943880.750000 | 0.570799 | 8044 | 81458.000000
 1943846.750000 | 0.569943 | 8045 | 81468.000000
 1943811.000000 | 0.569088 | 8046 | 81477.000000
 1943765.000000 | 0.568234 | 8047 | 81487.000000
 1943712.000000 | 0.567382 | 8048 | 81497.000000
 1943690.375000 | 0.566531 | 8049 | 81507.000000
 1943657.125000 | 0.565681 | 8050 | 81516.000000
 1943636.250000 | 0.564833 | 8051 | 81526.000000
 1943595.500000 | 0.563985 | 8052 | 81536.000000
 1943553.000000 | 0.563139 | 8053 | 81546.000000
 1943511.625000 | 0.562295 | 8054 | 81555.000000
 1943470.750000 | 0.561451 | 8055 | 81565.000000
 1943449.000000 | 0.560609 | 8056 | 81575.000000
 1943414.875000 | 0.559768 | 8057 | 81585.000000
 1943374.250000 | 0.558928 | 8058 | 81594.000000
 1943344.875000 | 0.558090 | 8059 | 81604.000000
 1943323.000000 | 0.557253 | 8060 | 81614.000000
 1943284.000000 | 0.556417 | 8061 | 81624.000000
 1943261.125000 | 0.555582 | 8062 | 81633.000000
 1943241.500000 | 0.554749 | 8063 | 81643.000000
 1943199.875000 | 0.553917 | 8064 | 81653.000000
 1943172.375000 | 0.553086 | 8065 | 81663.000000
 1943122.875000 | 0.552256 | 8066 | 81672.000000
 1943090.000000 | 0.551428 | 8067 | 81682.000000
 1943071.125000 | 0.550601 | 8068 | 81692.000000
 1943023.625000 | 0.549775 | 8069 | 81702.000000
 1942996.250000 | 0.548950 | 8070 | 81711.000000
 1942956.875000 | 0.548127 | 8071 | 81721.000000
 1942929.500000 | 0.547305 | 8072 | 81731.000000
 1942862.625000 | 0.546484 | 8073 | 81741.000000
 1942850.750000 | 0.545664 | 8074 | 81750.000000
 1942809.500000 | 0.544845 | 8075 | 81760.000000
 1942761.625000 | 0.544028 | 8076 | 81770.000000
 1942734.000000 | 0.543212 | 8077 | 81780.000000
 1942670.875000 | 0.542397 | 8078 | 81789.000000
 1942596.875000 | 0.541584 | 8079 | 81799.000000
 1942572.250000 | 0.540771 | 8080 | 81809.000000
 1942552.000000 | 0.539960 | 8081 | 81819.000000
 1942523.250000 | 0.539150 | 8082 | 81828.000000
 1942501.500000 | 0.538342 | 8083 | 81838.000000
 1942486.000000 | 0.537534 | 8084 | 81848.000000
 1942434.875000 | 0.536728 | 8085 | 81858.000000
 1942394.125000 | 0.535923 | 8086 | 81867.000000
 1942126.875000 | 0.535119 | 8087 | 81877.000000
 1942102.875000 | 0.534316 | 8088 | 81887.000000
 1942056.125000 | 0.533514 | 8089 | 81897.000000
 1942015.875000 | 0.532714 | 8090 | 81906.000000
 1941959.000000 | 0.531915 | 8091 | 81916.000000
 1941892.375000 | 0.531117 | 8092 | 81926.000000
 1941733.875000 | 0.530321 | 8093 | 81936.000000
 1941695.875000 | 0.529525 | 8094 | 81945.000000
 1941661.625000 | 0.528731 | 8095 | 81955.000000
 1941601.875000 | 0.527938 | 8096 | 81965.000000
 1941570.750000 | 0.527146 | 8097 | 81975.000000
 1941486.625000 | 0.526355 | 8098 | 81984.000000
 1941466.750000 | 0.525566 | 8099 | 81994.000000
 1941425.750000 | 0.524777 | 8100 | 82004.000000
 1941474.125000 | 0.523990 | 8101 | 82014.000000
 1941449.500000 | 0.523204 | 8102 | 82023.000000
 1941420.250000 | 0.522419 | 8103 | 82033.000000
 1941400.125000 | 0.521636 | 8104 | 82043.000000
 1941370.625000 | 0.520853 | 8105 | 82053.000000
 1941325.750000 | 0.520072 | 8106 | 82062.000000
 1941276.625000 | 0.519292 | 8107 | 82072.000000
 1941248.500000 | 0.518513 | 8108 | 82082.000000
 1941192.000000 | 0.517735 | 8109 | 82092.000000
 1941162.000000 | 0.516959 | 8110 | 82101.000000
 1941148.125000 | 0.516183 | 8111 | 82111.000000
 1941110.875000 | 0.515409 | 8112 | 82121.000000
 1941089.125000 | 0.514636 | 8113 | 82131.000000
 1941058.250000 | 0.513864 | 8114 | 82140.000000
 1941037.875000 | 0.513093 | 8115 | 82150.000000
 1940989.500000 | 0.512323 | 8116 | 82160.000000
 1940966.625000 | 0.511555 | 8117 | 82170.000000
 1940891.250000 | 0.510787 | 8118 | 82179.000000
 1940877.750000 | 0.510021 | 8119 | 82189.000000
 1940832.250000 | 0.509256 | 8120 | 82199.000000
 1940798.125000 | 0.508492 | 8121 | 82209.000000
 1940718.750000 | 0.507730 | 8122 | 82218.000000
 1940684.250000 | 0.506968 | 8123 | 82228.000000
 1940627.250000 | 0.506208 | 8124 | 82238.000000
 1940592.500000 | 0.505448 | 8125 | 82248.000000
 1940559.250000 | 0.504690 | 8126 | 82257.000000
 1940525.000000 | 0.503933 | 8127 | 82267.000000
 1940504.625000 | 0.503177 | 8128 | 82277.000000
 1940443.250000 | 0.502422 | 8129 | 82287.000000
 1940410.875000 | 0.501669 | 8130 | 82296.000000
 1940366.750000 | 0.500916 | 8131 | 82306.000000
 1940333.375000 | 0.500165 | 8132 | 82316.000000
 1940329.375000 | 0.499415 | 8133 | 82326.000000
 1940298.500000 | 0.498665 | 8134 | 82335.000000
 1940269.500000 | 0.497917 | 8135 | 82345.000000
 1940250.500000 | 0.497171 | 8136 | 82355.000000
 1940214.750000 | 0.496425 | 8137 | 82365.000000
 1940176.875000 | 0.495680 | 8138 | 82375.000000
 1940143.000000 | 0.494937 | 8139 | 82384.000000
 1940121.750000 | 0.494194 | 8140 | 82394.000000
 1940151.125000 | 0.493453 | 8141 | 82404.000000
 1940174.375000 | 0.492713 | 8142 | 82414.000000
 1940144.250000 | 0.491974 | 8143 | 82423.000000
 1940145.125000 | 0.491236 | 8144 | 82433.000000
 1940171.375000 | 0.490499 | 8145 | 82443.000000
 1940135.625000 | 0.489763 | 8146 | 82453.000000
 1940084.625000 | 0.489028 | 8147 | 82462.000000
 1940021.375000 | 0.488295 | 8148 | 82472.000000
 1940005.875000 | 0.487562 | 8149 | 82482.000000
 1939993.625000 | 0.486831 | 8150 | 82492.000000
 1939852.750000 | 0.486101 | 8151 | 82501.000000
 1939817.375000 | 0.485372 | 8152 | 82511.000000
 1939790.625000 | 0.484644 | 8153 | 82521.000000
 1939771.000000 | 0.483917 | 8154 | 82531.000000
 1939752.125000 | 0.483191 | 8155 | 82540.000000
 1939708.375000 | 0.482466 | 8156 | 82550.000000
 1939660.625000 | 0.481742 | 8157 | 82560.000000
 1939608.250000 | 0.481020 | 8158 | 82570.000000
 1939571.125000 | 0.480298 | 8159 | 82579.000000
 1939530.250000 | 0.479578 | 8160 | 82589.000000
 1939495.750000 | 0.478858 | 8161 | 82599.000000
 1939455.625000 | 0.478140 | 8162 | 82609.000000
 1939405.375000 | 0.477423 | 8163 | 82618.000000
 1939385.500000 | 0.476707 | 8164 | 82628.000000
 1939343.000000 | 0.475992 | 8165 | 82638.000000
 1939331.625000 | 0.475278 | 8166 | 82648.000000
 1939272.625000 | 0.474565 | 8167 | 82657.000000
 1939251.375000 | 0.473853 | 8168 | 82667.000000
 1939216.375000 | 0.473142 | 8169 | 82677.000000
 1939155.875000 | 0.472432 | 8170 | 82687.000000
 1939139.375000 | 0.471724 | 8171 | 82697.000000
 1939113.250000 | 0.471016 | 8172 | 82706.000000
 1939101.625000 | 0.470310 | 8173 | 82716.000000
 1939080.375000 | 0.469604 | 8174 | 82726.000000
 1939036.500000 | 0.468900 | 8175 | 82736.000000
 1938984.875000 | 0.468196 | 8176 | 82745.000000
 1938951.000000 | 0.467494 | 8177 | 82755.000000
 1938926.375000 | 0.466793 | 8178 | 82765.000000
 1938896.125000 | 0.466093 | 8179 | 82775.000000
 1938854.000000 | 0.465393 | 8180 | 82784.000000
 1938815.125000 | 0.464695 | 8181 | 82794.000000
 1938801.875000 | 0.463998 | 8182 | 82804.000000
